user_id,movie_id,rating,timestamp
1666,1796,3,975016090
1666,2867,4,975016090
1666,1013,4,975016090
1666,1033,4,975016090
1666,1027,3,975016090
1666,274,4,975016090
1666,2889,3,975016116
1666,2027,5,975016116
1666,913,5,975016116
1666,2684,4,975016161
1666,1669,4,975016161
1666,1266,3,975016161
1666,1859,4,975016161
1666,45,4,975016161
1666,594,3,975016161
1666,1920,4,975016161
1666,1913,4,975016197
1666,790,3,975016197
1666,148,3,975016197
1666,1450,3,975016197
1666,343,4,975016197
1666,548,3,975016236
1666,398,3,975016236
1666,1239,3,975016236
1666,3242,4,975016236
1666,2749,4,975016236
1666,1182,4,975016236
1666,1332,4,975016262
1666,2507,3,975016262
1666,1670,4,975016262
1666,808,3,975016297
1666,1488,4,975016297
1666,2891,4,975016297
1666,2574,4,975016297
1666,2371,4,975016326
1666,3184,4,975016326
1666,1361,4,975016326
1666,1777,3,975016326
1666,1671,4,975016355
1666,1453,4,975016355
1666,21,4,975016355
1666,2798,3,975016355
1666,401,4,975016355
1666,1164,3,975016381
1666,1421,4,975016382
1666,2942,3,975016382
1666,240,3,975016440
1666,2549,3,975016440
1666,1341,3,975016440
1666,1437,4,975016440
1666,3211,3,975016479
1666,3035,3,975016479
1666,2231,2,975016479
1666,2188,3,975016479
1666,2220,4,975016479
1666,137,2,975016510
1666,1284,2,975016510
1666,623,3,975016510
1666,3243,3,975016557
1666,660,3,975016557
1666,3199,2,975016611
1666,154,4,975016611
1666,3259,2,975016611
1666,1497,4,975016611
1666,1310,3,975016611
1666,2575,2,975016629
1666,3258,2,975016645
1666,2193,1,975016645
1666,875,4,975016698
1666,1173,5,975016698
1666,1930,4,975016698
1666,1038,4,975016698
1666,241,3,975016698
1666,1688,5,975016698
1666,1085,5,975016749
1666,788,4,975016749
1666,2542,4,975016749
1666,1014,4,975016749
1666,1623,4,975016749
1666,997,3,975016749
1666,104,4,975016749
1666,423,4,975016749
1666,1089,4,975016749
1666,2615,4,975016829
1666,3270,3,975016829
1666,20,3,975016829
1666,2002,5,975016829
1666,2544,4,975016867
1666,2159,4,975016867
1666,440,4,975016867
1666,353,4,975016867
1666,1352,5,975016867
1666,459,1,975016867
1666,2543,4,975016867
1666,1161,4,975016924
1666,1157,4,975016924
1666,2902,4,975016924
1666,3185,4,975016924
1666,2164,3,975016924
1666,1073,2,975016924
1666,2511,4,975016924
1666,5,3,975016924
1666,2923,5,975016924
1666,3123,3,975016963
1666,2807,4,975016963
1666,947,3,975016963
1666,3058,4,975016963
1666,3114,4,975016963
1666,722,4,975016963
1666,446,5,975017003
1666,2253,3,975017003
1666,3121,3,975017003
1666,2042,4,975017003
1666,1725,4,975017003
1666,1163,4,975017003
1666,1981,3,975017003
1666,1146,3,975017003
1666,2933,4,975017003
1666,885,3,975017040
1666,2727,2,975017040
1666,3033,4,975017040
1666,1210,3,975017040
1666,930,4,975017040
1666,3127,3,975017040
1666,1782,3,975017040
1666,1323,5,975017087
1666,2582,4,975017087
1666,641,4,975017087
1666,2687,4,975017087
1666,2945,4,975017087
1666,1287,4,975017087
1666,2308,4,975017133
1666,1999,4,975017133
1666,949,3,975017133
1666,325,4,975017133
1666,3113,4,975017133
1666,2050,3,975017133
1666,2580,4,975017133
1666,2039,4,975017133
1666,1280,5,975017174
1666,460,4,975017174
1666,1320,4,975017174
1666,147,3,975017174
1666,3235,4,975017175
1666,1675,4,975017175
1666,1445,4,975017175
1666,2764,4,975017175
1666,356,4,975017210
1666,1972,4,975017210
1666,3187,4,975017210
1666,1948,4,975017210
1666,85,4,975017210
1666,1159,3,975017245
1666,1692,3,975017245
1666,2579,4,975017245
1666,1516,4,975017245
1666,3222,3,975017245
1666,1682,4,975017245
1666,1162,3,975017274
1666,2578,3,975017274
1666,3248,3,975017274
1666,588,4,975017274
1666,1772,3,975017303
1666,2092,3,975017303
1666,352,4,975017303
1666,9,4,975017303
1666,2664,4,975017303
1666,2254,3,975017344
1666,408,4,975017344
1666,1307,4,975017344
1666,2370,4,975017344
1666,2163,3,975017344
1666,1340,4,975017344
1666,473,4,975017344
1666,2825,4,975017409
1666,2110,4,975017409
1666,1468,3,975017409
1666,1330,3,975017409
1666,1172,4,975017409
1666,2607,4,975017409
1666,643,4,975017409
1666,270,4,975017409
1666,1350,4,975017409
1666,305,3,975017447
1667,2681,2,974709288
1667,48,4,974709288
1667,95,3,974709456
1667,997,4,974709456
1667,104,5,974709546
1667,295,5,974709720
1667,493,4,974709720
1667,720,4,974709773
1667,549,5,974709816
1667,1048,5,974709816
1667,1045,3,974709816
1667,1621,2,974709894
1667,1619,4,974709894
1667,3287,4,974709894
1667,996,4,974709894
1667,561,4,974709894
1667,1688,4,974709935
1667,767,5,974709935
1667,760,5,974709935
1667,1409,5,974709976
1667,1428,3,974709976
1667,2685,4,974709976
1667,1074,5,974710086
1668,104,4,974709268
1668,1965,2,974709268
1668,760,4,974709333
1668,2171,3,974709333
1668,1613,4,974709333
1668,1223,4,974709566
1668,1992,4,974709566
1668,1584,4,974709566
1668,2586,4,974709624
1668,2032,5,974709624
1668,2458,5,974709624
1668,324,4,974709680
1668,2644,3,974709680
1668,0,4,974709732
1668,1377,3,974709732
1668,1931,4,974709732
1668,49,4,974709784
1668,989,5,974709784
1668,1556,3,974709784
1668,1995,3,974709824
1668,706,3,974709824
1668,515,3,974709824
1668,20,3,974709865
1668,1924,4,974709866
1669,1352,5,974709359
1669,1747,5,974709426
1669,2802,5,974709426
1669,998,4,974709605
1669,332,5,974709605
1669,3393,3,974710047
1669,3389,3,974710047
1669,3395,4,974710047
1669,3391,4,974710047
1669,3386,4,974710107
1669,2822,5,974710451
1669,493,5,974710536
1669,2505,5,974710580
1669,2458,5,974710580
1669,561,5,974710614
1669,2550,5,974710614
1669,295,5,974710682
1669,984,5,974710682
1669,1327,5,974710682
1669,34,5,974710682
1669,321,5,974710682
1669,274,5,974710742
1669,1435,5,974710792
1669,313,5,974710878
1669,16,5,974710918
1669,2685,5,974710918
1669,1148,5,974710954
1669,134,5,974710954
1669,327,5,974710991
1669,923,5,974710992
1669,2722,5,974710992
1669,55,5,974711021
1669,547,5,974711046
1669,1147,5,974711152
1669,263,5,974711152
1669,1413,5,974711179
1669,1933,5,974711213
1669,2888,5,974711366
1669,2655,5,974711366
1669,1989,5,974711366
1669,1105,5,974711398
1669,2404,5,974711438
1669,3169,5,974711438
1669,1180,5,974711438
1670,2541,4,974709271
1670,1010,2,974709271
1670,1974,4,974709317
1670,768,5,974709317
1670,493,3,974709317
1670,1634,5,974709491
1670,2458,5,974709491
1670,756,4,974709491
1670,3388,4,974709491
1670,1067,5,974709491
1670,1057,5,974709534
1670,1933,5,974709534
1670,3395,4,974709534
1670,3399,4,974709534
1670,3389,3,974709579
1670,3043,4,974709579
1670,2398,3,974709623
1670,515,3,974709623
1670,3390,4,974709664
1670,874,4,974709664
1670,446,2,974709709
1670,1323,5,974709709
1670,2089,4,974709709
1670,2270,5,974709748
1670,3384,4,974709960
1670,3119,5,974710122
1670,2950,5,974710152
1670,2530,3,974710228
1670,1046,4,974710266
1670,770,5,974710266
1670,1012,5,974710295
1670,2982,5,974710357
1670,3167,4,974710388
1670,652,5,974710388
1670,1050,4,974710388
1670,720,4,974710423
1670,758,5,974710423
1670,913,4,974710423
1670,761,5,974710423
1670,648,5,974710465
1670,798,3,974710506
1670,760,5,974710506
1670,3392,4,974710506
1670,879,5,974710539
1670,980,3,974710539
1670,1007,5,974710539
1670,1019,5,974710559
1670,1886,4,974710559
1670,2850,4,974710597
1670,1428,4,974710597
1670,1614,5,974710683
1670,767,5,974710683
1670,778,4,974710683
1670,797,5,974710683
1670,1679,5,974710683
1670,412,5,974710683
1670,1941,5,974710683
1670,1138,5,974710725
1670,2974,4,974710725
1670,2650,5,974710725
1670,747,5,974710725
1670,1359,5,974710773
1670,776,5,974710773
1670,2032,4,974710773
1670,1025,5,974710814
1670,105,4,974710814
1670,1621,5,974710814
1670,932,5,974710839
1670,1034,4,974710890
1670,1006,5,974711071
1670,506,5,974711071
1670,3185,3,974711071
1670,772,5,974711071
1670,2277,4,974711122
1670,2273,5,974711122
1670,2275,5,974711122
1670,1014,5,974711122
1670,999,5,974711122
1670,996,4,974711122
1670,3142,5,974711122
1670,977,5,974711160
1670,1051,5,974711160
1670,31,4,974711160
1670,2983,3,974711160
1670,2558,5,974711160
1670,1068,4,974711199
1670,906,2,974711199
1670,1099,5,974711199
1670,1929,3,974711199
1670,816,3,974711199
1670,3183,3,974711211
1670,1146,5,974711294
1670,1015,4,974711294
1670,926,3,974711294
1670,1161,5,974711294
1670,1999,5,974711294
1670,2159,5,974711295
1670,2181,5,974711295
1670,3182,3,974711295
1670,1678,2,974711332
1670,2157,3,974711360
1670,1983,4,974711410
1670,949,3,974711410
1670,1680,3,974711410
1670,858,4,974711415
1670,1806,4,974711450
1670,2900,4,974711450
1670,1162,3,974711450
1670,293,2,974711495
1670,2158,3,974711496
1670,2163,3,974711496
1670,1713,2,974711496
1670,2127,5,974711496
1670,3187,5,974711496
1670,3302,4,974711588
1670,305,3,974711588
1670,563,2,974711588
1670,1772,5,974711588
1670,2308,4,974711588
1670,2274,3,974711588
1670,1125,4,974711666
1670,2618,4,974711666
1670,2254,2,974711666
1670,1690,5,974711713
1670,1950,4,974711770
1670,1681,2,974711770
1670,1177,5,974711770
1670,2619,1,974711802
1670,2160,2,974711802
1670,2013,4,974711834
1670,1158,4,974711866
1670,402,4,974711893
1670,1702,4,974711893
1670,958,5,974711938
1670,2609,4,974711971
1670,2944,5,974711971
1670,1023,4,974712009
1670,753,3,974712009
1670,803,3,974712045
1670,1029,2,974712045
1670,2623,4,974712051
1670,3028,4,974712094
1670,2872,5,974712094
1670,1054,5,974712094
1670,1092,4,974712094
1670,1090,3,974712094
1670,954,4,974712094
1670,1225,5,974712094
1670,1102,5,974712094
1670,799,5,974712141
1670,1180,5,974712141
1670,2395,3,974712141
1670,2890,4,974712141
1670,160,4,974712141
1670,3231,4,974712141
1670,2463,4,974712141
1670,2411,2,974712141
1670,3046,3,974712174
1670,1033,4,974712174
1670,3290,2,974712174
1670,989,5,974712174
1670,3012,5,974712214
1670,997,5,974712214
1670,0,5,974712214
1670,3051,3,974712245
1670,909,5,974712245
1670,1584,4,974712245
1670,1839,4,974712245
1670,32,5,974712278
1670,1086,4,974712278
1670,1076,2,974712278
1670,1071,4,974712278
1670,1042,5,974712278
1670,1063,3,974712314
1670,213,5,974712314
1670,2889,5,974712351
1670,216,4,974712351
1670,1079,4,974712351
1670,525,4,974712351
1670,1037,3,974712351
1670,2936,2,974712351
1670,1083,5,974712351
1670,3155,1,974712380
1670,324,4,974712422
1670,37,5,974712422
1670,1041,5,974712423
1670,2645,3,974712453
1670,1637,4,974712453
1670,1871,3,974712534
1670,2746,4,974712534
1670,2655,5,974712534
1670,3100,4,974712572
1670,1603,5,974712572
1670,2668,5,974712572
1670,1556,5,974712572
1670,2469,1,974712613
1670,1178,4,974712613
1670,333,4,974712646
1670,3066,4,974712646
1670,904,5,974712646
1670,91,5,974712646
1670,561,5,974712751
1670,1032,5,974712751
1670,1931,3,974712777
1670,228,4,974712826
1670,744,3,974712860
1670,981,4,974712860
1670,700,4,974712916
1670,274,3,974712916
1670,1413,3,974712943
1670,313,4,974712943
1670,246,3,974712943
1670,1078,5,974713008
1670,500,3,974713008
1670,1270,3,974713008
1670,134,4,974713091
1670,495,5,974713150
1670,414,5,974713150
1670,923,5,974713150
1670,310,4,974713185
1670,2723,4,974713185
1670,481,4,974713245
1670,177,4,974713277
1670,1971,5,974713277
1670,1147,4,974713303
1670,2737,5,974713303
1670,1327,4,974713303
1670,321,5,974713337
1670,55,4,974713379
1670,2538,4,974713379
1670,2863,3,974713421
1670,1017,4,974713421
1670,1024,5,974713449
1670,3050,3,974713449
1670,1737,4,974713449
1670,2873,5,974713449
1670,1062,4,974713478
1670,974,4,974713515
1670,1796,4,974713515
1670,2878,4,974713515
1670,1098,3,974713515
1670,3169,5,974713515
1670,2514,5,974713543
1670,2651,3,974713543
1670,1044,2,974713576
1670,1630,2,974713576
1670,1094,5,974713576
1670,2352,4,974713623
1670,3216,4,974713623
1670,1631,4,974713623
1670,548,3,974713623
1670,1625,4,974713623
1670,987,2,974713623
1670,2674,5,974713623
1670,2357,4,974713660
1670,1011,4,974713660
1670,1989,2,974713660
1670,2521,5,974713660
1670,2347,4,974713660
1670,540,4,974713732
1670,3161,4,974713732
1670,146,5,974713778
1670,2459,4,974713778
1670,1087,3,974713804
1670,886,2,974713804
1670,339,4,974713831
1670,109,4,974713901
1670,189,4,974713901
1670,2303,4,974713901
1670,3048,5,974714169
1670,762,3,974714169
1670,2190,5,974714169
1670,793,4,974714169
1670,1944,5,974714169
1670,3099,3,974714169
1670,3052,5,974714212
1670,867,5,974714212
1670,748,3,974714212
1670,1080,4,974714212
1670,550,4,974714212
1670,783,3,974714212
1670,755,3,974714212
1670,766,3,974714250
1670,786,3,974714250
1670,322,4,974714250
1670,545,4,974714250
1670,2457,4,974714279
1670,868,4,974714279
1670,910,5,974714279
1670,3159,4,974714279
1670,340,4,974714279
1670,2561,4,974714307
1670,749,2,974714307
1670,2766,2,974714337
1670,2353,5,974714337
1670,811,2,974714337
1670,870,2,974714368
1670,1620,4,974714368
1670,2536,3,974714368
1670,1801,4,974714406
1670,3097,4,974714406
1670,2476,4,974714406
1670,1479,3,974714439
1670,1755,4,974714439
1670,1168,3,974714463
1670,1751,4,974714463
1670,300,4,974714572
1670,774,5,974714735
1670,28,4,974714789
1670,817,5,974714789
1670,1085,2,974714823
1670,2576,3,974714823
1670,2002,5,974714823
1670,2741,2,974714823
1670,1101,4,974714823
1670,1072,5,974714895
1670,1089,2,974714895
1670,856,3,974714895
1670,388,5,974714924
1670,2653,3,974714924
1670,2511,2,974714924
1670,2727,4,974714925
1670,800,4,974714943
1670,2253,4,974714967
1670,1724,4,974714967
1670,1674,2,974714996
1670,1827,5,974714996
1670,2622,5,974714996
1670,1430,4,974715055
1670,883,5,974715101
1670,1159,4,974715425
1670,2029,2,974715426
1670,1160,1,974715426
1670,1163,5,974715426
1670,1000,4,974715489
1670,790,3,974771117
1670,1847,4,974771225
1670,1851,4,974771225
1670,27,4,974774759
1670,16,4,974774787
1670,463,3,974774823
1670,24,2,974774871
1670,984,5,974774916
1670,706,4,974774916
1670,519,3,974774956
1670,1379,5,974774956
1670,327,5,974774985
1670,81,4,974774985
1670,1298,5,974775015
1670,2284,3,974775015
1670,3105,3,974775075
1670,406,5,974775075
1670,1316,4,974775109
1670,1419,4,974775143
1670,624,3,974775143
1670,318,5,974775143
1670,1219,1,974775143
1670,504,2,974775174
1670,434,4,974775239
1670,3034,3,974775272
1670,1336,4,974775331
1670,33,3,974775415
1670,514,3,974775415
1670,1369,3,974775466
1670,218,1,974775522
1670,1227,4,974775522
1670,1356,4,974775777
1670,2763,5,974775825
1670,1608,5,974775894
1670,695,3,974776151
1670,542,5,974776151
1670,1275,5,974776261
1670,531,4,974776383
1670,2901,4,974776383
1670,746,5,974776477
1670,474,3,974776477
1670,3277,5,974776599
1670,751,5,974776599
1670,1252,4,974776599
1670,752,5,974776599
1670,759,3,974776630
1670,779,5,974776630
1670,1583,3,974776709
1670,2630,3,974776742
1670,1849,3,974776742
1670,458,4,974776765
1670,750,2,974776830
1670,1811,4,974776869
1670,1810,5,974776905
1670,1453,4,974776959
1670,2813,2,974776959
1670,857,4,974776995
1670,2359,4,974776996
1670,1380,2,974777051
1670,1869,5,974777168
1670,3220,4,974790665
1670,473,4,974790703
1670,2888,5,974790736
1670,1021,4,974790903
1670,2542,3,974790929
1670,1173,3,974790929
1670,2806,3,974791070
1670,1069,3,974791117
1670,1732,3,974791234
1670,2178,5,974791422
1670,3385,3,974791492
1670,1735,5,974791570
1670,3294,5,974791924
1670,1002,3,974792041
1670,1377,5,974792167
1670,1617,5,974792224
1670,2300,5,974792225
1670,1745,3,974792372
1670,2324,3,974792372
1670,1891,4,974792400
1670,155,2,974792421
1670,908,5,974792452
1670,1995,4,974792452
1670,407,3,974792452
1670,2513,5,974792485
1670,3344,5,974793000
1670,945,2,974793000
1670,1020,3,974793000
1670,3372,4,974793000
1670,2679,3,974793065
1670,1462,4,974793084
1670,49,4,974793116
1670,1816,4,974793116
1670,2510,3,974793116
1670,2131,4,974793116
1670,2774,5,974793116
1670,1992,4,974793145
1670,43,4,974793168
1670,3288,2,974793394
1670,2795,2,974793394
1670,2934,2,974793394
1670,1167,4,974793416
1670,1842,3,974793416
1670,2966,3,974793471
1670,3015,5,974793471
1670,2354,2,974793471
1670,1703,3,974793533
1670,849,3,974793533
1670,1765,3,974793533
1670,1684,5,974793533
1670,1802,2,974793533
1670,853,4,974793533
1670,2719,4,974793553
1670,781,3,974793586
1670,855,4,974793605
1670,3024,2,974793605
1670,2879,3,974793765
1670,3391,3,974793765
1670,1876,3,974793818
1670,2846,4,974793856
1670,2331,4,974793932
1670,2811,5,974794131
1670,670,2,974794161
1670,2631,3,974794227
1670,1627,4,974794249
1670,2662,4,974794337
1670,979,5,974795094
1670,117,4,974795708
1670,1549,5,974795745
1670,171,4,974796057
1670,1754,4,975182396
1670,1760,4,975182423
1670,1858,4,975182423
1670,294,4,975182507
1670,12,4,975182686
1670,673,3,975182706
1670,3374,5,976524619
1670,2020,3,976525578
1670,2375,4,976999638
1670,1590,5,977821641
1670,1065,4,977821809
1670,423,4,977821847
1670,905,4,977821861
1670,3321,3,977821897
1670,813,5,977821897
1670,2512,5,977821932
1670,1865,5,977821932
1670,1841,4,977821991
1670,3049,5,977822004
1670,1190,2,977822175
1670,1848,4,977822204
1670,2682,4,977822240
1670,1785,4,977822240
1670,3213,3,977822284
1670,1981,5,977822284
1670,1498,4,977822314
1670,1418,4,977822349
1670,447,5,977822402
1670,211,4,977822402
1670,1384,5,977822402
1670,266,2,977822491
1670,2055,4,977822585
1670,921,4,977822585
1670,1846,4,977822613
1670,2456,3,977822913
1670,2647,4,977823072
1670,3060,2,977823072
1670,1515,4,977823136
1670,2451,2,977823261
1670,735,3,977823430
1670,2800,2,977823585
1670,1056,5,977823969
1670,1124,5,977823969
1671,2241,3,974709168
1671,1176,3,974709168
1671,2069,4,974709203
1671,3105,3,974709228
1671,104,5,974709266
1671,1728,2,974709266
1671,2401,2,974709266
1671,998,5,974709418
1671,996,5,974709418
1671,720,4,974709418
1671,1014,4,974709418
1671,241,5,974709418
1671,1697,5,974709418
1671,1038,4,974709446
1671,2302,5,974709446
1671,546,4,974709483
1671,2196,5,974709483
1671,1089,4,974709483
1671,1040,4,974709483
1671,20,4,974709515
1671,875,4,974709515
1671,2507,2,974709515
1671,423,4,974709515
1671,2159,4,974709515
1671,1173,5,974709515
1671,2458,5,974709638
1671,2032,3,974709638
1671,2694,2,974709664
1671,0,4,974709664
1671,32,3,974709708
1671,2586,5,974709708
1672,2241,3,974709257
1672,1448,2,974709291
1672,1444,4,974709291
1672,332,4,974709327
1672,859,5,974709327
1672,2640,4,974711460
1672,3113,5,974711567
1672,588,5,974711567
1672,2377,5,974711628
1672,134,5,974711671
1672,1400,5,974947921
1672,2354,5,974947979
1672,1515,5,974948013
1672,2882,5,974949237
1672,3227,4,974949237
1672,2760,3,974949254
1672,3408,3,974949351
1672,3276,5,974949351
1672,1681,4,974949592
1672,1323,5,974949592
1672,670,5,974949592
1672,2308,4,974949638
1672,293,4,974949638
1672,2130,3,974949638
1672,1713,4,974950295
1672,677,3,974950373
1672,1146,5,974950373
1672,1177,5,974950405
1672,1761,4,974950405
1672,144,4,974950429
1672,1720,3,974950465
1672,239,3,974950531
1672,156,4,974950531
1672,510,4,974950531
1672,1163,4,974950868
1672,996,5,974950868
1672,1068,5,974950868
1672,1161,4,974950868
1672,926,5,974950868
1672,2558,5,974950924
1672,1010,4,974950924
1672,1162,4,974951183
1672,1772,5,974951183
1672,2574,4,974951183
1672,2619,5,974951183
1672,2043,4,974951352
1672,1690,5,974951352
1672,1950,5,974951352
1672,2254,5,974951686
1672,1721,4,974951686
1672,1160,4,974951756
1672,2256,4,974951822
1672,2255,5,974951822
1672,2336,5,974960576
1672,998,5,974960632
1672,241,5,974960673
1672,1941,4,974960741
1672,2746,5,974960916
1672,1417,5,974960979
1672,1589,5,974961042
1672,2694,5,974961188
1672,0,5,974961188
1672,2295,5,974961232
1672,1279,5,974961232
1673,2681,5,974709065
1673,926,5,974709173
1673,2551,3,974709173
1673,2655,4,974709216
1673,346,3,974709216
